plot_grid,days_since_outplanting,density,rate,treatment,complexity,plot,grid,days_comp,c.rate.mean,effect.size,visit
HN - 7,3,2,-1,100%,High,HN,7,3 - High,-0.25,-0.75,HN - 7 - 3
HN - 7,5,0,-1,100%,High,HN,7,5 - High,-0.1875,-0.8125,HN - 7 - 5
HN - 7,7,1,0.5,100%,High,HN,7,7 - High,-0.75,1.25,HN - 7 - 7
HN - 7,9,0,-0.5,100%,High,HN,7,9 - High,0.6875,-1.1875,HN - 7 - 9
HN - 7,11,1,0.5,100%,High,HN,7,11 - High,0.125,0.375,HN - 7 - 11
HN - 7,13,0,-0.5,100%,High,HN,7,13 - High,0,-0.5,HN - 7 - 13
HN - 7,18,2,0.4,100%,High,HN,7,18 - High,1.39E-17,0.4,HN - 7 - 18
HN - 7,23,0,-0.4,100%,High,HN,7,23 - High,0.275,-0.675,HN - 7 - 23
HN - 7,26,1,0.333333333,100%,High,HN,7,26 - High,-0.708333333,1.041666666,HN - 7 - 26
HN - 7,30,1,0,100%,High,HN,7,30 - High,0.375,-0.375,HN - 7 - 30
HN - 7,33,3,0.666666667,100%,High,HN,7,33 - High,-0.291666667,0.958333334,HN - 7 - 33
HN - 7,37,0,-0.75,100%,High,HN,7,37 - High,0.375,-1.125,HN - 7 - 37
HN - 7,43,3,0.5,100%,High,HN,7,43 - High,-0.291666667,0.791666667,HN - 7 - 43
HN - 7,48,0,-0.6,100%,High,HN,7,48 - High,0.35,-0.95,HN - 7 - 48
HN - 8,1,0,0,50%,High,HN,8,1 - High,0,0,HN - 8 - 1
HN - 8,2,1,1,50%,High,HN,8,2 - High,1,0,HN - 8 - 2
HN - 8,3,3,2,50%,High,HN,8,3 - High,-0.25,2.25,HN - 8 - 3
HN - 8,5,1,-1,50%,High,HN,8,5 - High,-0.1875,-0.8125,HN - 8 - 5
HN - 8,7,8,3.5,50%,High,HN,8,7 - High,-0.75,4.25,HN - 8 - 7
HN - 8,9,6,-1,50%,High,HN,8,9 - High,0.6875,-1.6875,HN - 8 - 9
HN - 8,11,4,-1,50%,High,HN,8,11 - High,0.125,-1.125,HN - 8 - 11
HN - 8,13,3,-0.5,50%,High,HN,8,13 - High,0,-0.5,HN - 8 - 13
HN - 8,18,4,0.2,50%,High,HN,8,18 - High,1.39E-17,0.2,HN - 8 - 18
HN - 8,23,3,-0.2,50%,High,HN,8,23 - High,0.275,-0.475,HN - 8 - 23
HN - 8,26,2,-0.333333333,50%,High,HN,8,26 - High,-0.708333333,0.375,HN - 8 - 26
HN - 8,30,2,0,50%,High,HN,8,30 - High,0.375,-0.375,HN - 8 - 30
HN - 8,33,9,2.333333333,50%,High,HN,8,33 - High,-0.291666667,2.625,HN - 8 - 33
HN - 8,37,4,-1.25,50%,High,HN,8,37 - High,0.375,-1.625,HN - 8 - 37
HN - 8,43,3,-0.166666667,50%,High,HN,8,43 - High,-0.291666667,0.125,HN - 8 - 43
HN - 8,48,11,1.6,50%,High,HN,8,48 - High,0.35,1.25,HN - 8 - 48
HS - 1,1,0,0,50%,High,HS,1,1 - High,0,0,HS - 1 - 1
HS - 1,2,4,4,50%,High,HS,1,2 - High,1,3,HS - 1 - 2
HS - 1,3,2,-2,50%,High,HS,1,3 - High,-0.25,-1.75,HS - 1 - 3
HS - 1,5,0,-1,50%,High,HS,1,5 - High,-0.1875,-0.8125,HS - 1 - 5
HS - 1,7,0,0,50%,High,HS,1,7 - High,-0.75,0.75,HS - 1 - 7
HS - 1,9,2,1,50%,High,HS,1,9 - High,0.6875,0.3125,HS - 1 - 9
HS - 1,11,1,-0.5,50%,High,HS,1,11 - High,0.125,-0.625,HS - 1 - 11
HS - 1,13,2,0.5,50%,High,HS,1,13 - High,0,0.5,HS - 1 - 13
HS - 1,18,0,-0.4,50%,High,HS,1,18 - High,1.39E-17,-0.4,HS - 1 - 18
HS - 1,23,0,0,50%,High,HS,1,23 - High,0.275,-0.275,HS - 1 - 23
HS - 1,26,1,0.333333333,50%,High,HS,1,26 - High,-0.708333333,1.041666666,HS - 1 - 26
HS - 1,30,0,-0.25,50%,High,HS,1,30 - High,0.375,-0.625,HS - 1 - 30
HS - 1,33,2,0.666666667,50%,High,HS,1,33 - High,-0.291666667,0.958333334,HS - 1 - 33
HS - 1,37,1,-0.25,50%,High,HS,1,37 - High,0.375,-0.625,HS - 1 - 37
HS - 1,43,5,0.666666667,50%,High,HS,1,43 - High,-0.291666667,0.958333334,HS - 1 - 43
HS - 1,48,1,-0.8,50%,High,HS,1,48 - High,0.35,-1.15,HS - 1 - 48
HS - 10,1,0,0,0%,High,HS,10,1 - High,0,0,HS - 10 - 1
HS - 10,2,0,0,0%,High,HS,10,2 - High,1,-1,HS - 10 - 2
HS - 10,3,3,3,0%,High,HS,10,3 - High,-0.25,3.25,HS - 10 - 3
HS - 10,5,2,-0.5,0%,High,HS,10,5 - High,-0.1875,-0.3125,HS - 10 - 5
HS - 10,7,0,-1,0%,High,HS,10,7 - High,-0.75,-0.25,HS - 10 - 7
HS - 10,9,0,0,0%,High,HS,10,9 - High,0.6875,-0.6875,HS - 10 - 9
HS - 10,11,0,0,0%,High,HS,10,11 - High,0.125,-0.125,HS - 10 - 11
HS - 10,13,0,0,0%,High,HS,10,13 - High,0,0,HS - 10 - 13
HS - 10,18,1,0.2,0%,High,HS,10,18 - High,1.39E-17,0.2,HS - 10 - 18
HS - 10,23,5,0.8,0%,High,HS,10,23 - High,0.275,0.525,HS - 10 - 23
HS - 10,26,3,-0.666666667,0%,High,HS,10,26 - High,-0.708333333,0.041666666,HS - 10 - 26
HS - 10,30,1,-0.5,0%,High,HS,10,30 - High,0.375,-0.875,HS - 10 - 30
HS - 10,33,2,0.333333333,0%,High,HS,10,33 - High,-0.291666667,0.625,HS - 10 - 33
HS - 10,37,3,0.25,0%,High,HS,10,37 - High,0.375,-0.125,HS - 10 - 37
HS - 10,43,0,-0.5,0%,High,HS,10,43 - High,-0.291666667,-0.208333334,HS - 10 - 43
HS - 10,48,2,0.4,0%,High,HS,10,48 - High,0.35,0.05,HS - 10 - 48
HS - 11,1,0,0,50%,High,HS,11,1 - High,0,0,HS - 11 - 1
HS - 11,2,0,0,50%,High,HS,11,2 - High,1,-1,HS - 11 - 2
HS - 11,3,6,6,50%,High,HS,11,3 - High,-0.25,6.25,HS - 11 - 3
HS - 11,5,4,-1,50%,High,HS,11,5 - High,-0.1875,-0.8125,HS - 11 - 5
HS - 11,7,4,0,50%,High,HS,11,7 - High,-0.75,0.75,HS - 11 - 7
HS - 11,9,0,-2,50%,High,HS,11,9 - High,0.6875,-2.6875,HS - 11 - 9
HS - 11,11,3,1.5,50%,High,HS,11,11 - High,0.125,1.375,HS - 11 - 11
HS - 11,13,0,-1.5,50%,High,HS,11,13 - High,0,-1.5,HS - 11 - 13
HS - 11,18,2,0.4,50%,High,HS,11,18 - High,1.39E-17,0.4,HS - 11 - 18
HS - 11,23,4,0.4,50%,High,HS,11,23 - High,0.275,0.125,HS - 11 - 23
HS - 11,26,0,-1.333333333,50%,High,HS,11,26 - High,-0.708333333,-0.625,HS - 11 - 26
HS - 11,30,1,0.25,50%,High,HS,11,30 - High,0.375,-0.125,HS - 11 - 30
HS - 11,33,3,0.666666667,50%,High,HS,11,33 - High,-0.291666667,0.958333334,HS - 11 - 33
HS - 11,37,2,-0.25,50%,High,HS,11,37 - High,0.375,-0.625,HS - 11 - 37
HS - 11,43,1,-0.166666667,50%,High,HS,11,43 - High,-0.291666667,0.125,HS - 11 - 43
HS - 11,48,2,0.2,50%,High,HS,11,48 - High,0.35,-0.15,HS - 11 - 48
HS - 12,1,3,0,0%,High,HS,12,1 - High,0,0,HS - 12 - 1
HS - 12,2,3,0,0%,High,HS,12,2 - High,1,-1,HS - 12 - 2
HS - 12,3,4,1,0%,High,HS,12,3 - High,-0.25,1.25,HS - 12 - 3
HS - 12,5,4,0,0%,High,HS,12,5 - High,-0.1875,0.1875,HS - 12 - 5
HS - 12,7,0,-2,0%,High,HS,12,7 - High,-0.75,-1.25,HS - 12 - 7
HS - 12,9,3,1.5,0%,High,HS,12,9 - High,0.6875,0.8125,HS - 12 - 9
HS - 12,11,6,1.5,0%,High,HS,12,11 - High,0.125,1.375,HS - 12 - 11
HS - 12,13,2,-2,0%,High,HS,12,13 - High,0,-2,HS - 12 - 13
HS - 12,18,0,-0.4,0%,High,HS,12,18 - High,1.39E-17,-0.4,HS - 12 - 18
HS - 12,23,6,1.2,0%,High,HS,12,23 - High,0.275,0.925,HS - 12 - 23
HS - 12,26,4,-0.666666667,0%,High,HS,12,26 - High,-0.708333333,0.041666666,HS - 12 - 26
HS - 12,30,15,2.75,0%,High,HS,12,30 - High,0.375,2.375,HS - 12 - 30
HS - 12,33,11,-1.333333333,0%,High,HS,12,33 - High,-0.291666667,-1.041666666,HS - 12 - 33
HS - 12,37,9,-0.5,0%,High,HS,12,37 - High,0.375,-0.875,HS - 12 - 37
HS - 12,43,8,-0.166666667,0%,High,HS,12,43 - High,-0.291666667,0.125,HS - 12 - 43
HS - 12,48,4,-0.8,0%,High,HS,12,48 - High,0.35,-1.15,HS - 12 - 48
HS - 14,1,0,0,100%,High,HS,14,1 - High,0,0,HS - 14 - 1
HS - 14,2,0,0,100%,High,HS,14,2 - High,1,-1,HS - 14 - 2
HS - 14,3,0,0,100%,High,HS,14,3 - High,-0.25,0.25,HS - 14 - 3
HS - 14,5,0,0,100%,High,HS,14,5 - High,-0.1875,0.1875,HS - 14 - 5
HS - 14,7,0,0,100%,High,HS,14,7 - High,-0.75,0.75,HS - 14 - 7
HS - 14,9,6,3,100%,High,HS,14,9 - High,0.6875,2.3125,HS - 14 - 9
HS - 14,11,2,-2,100%,High,HS,14,11 - High,0.125,-2.125,HS - 14 - 11
HS - 14,13,4,1,100%,High,HS,14,13 - High,0,1,HS - 14 - 13
HS - 14,18,0,-0.8,100%,High,HS,14,18 - High,1.39E-17,-0.8,HS - 14 - 18
HS - 14,23,7,1.4,100%,High,HS,14,23 - High,0.275,1.125,HS - 14 - 23
HS - 14,26,0,-2.333333333,100%,High,HS,14,26 - High,-0.708333333,-1.625,HS - 14 - 26
HS - 14,30,2,0.5,100%,High,HS,14,30 - High,0.375,0.125,HS - 14 - 30
HS - 14,33,1,-0.333333333,100%,High,HS,14,33 - High,-0.291666667,-0.041666666,HS - 14 - 33
HS - 14,37,1,0,100%,High,HS,14,37 - High,0.375,-0.375,HS - 14 - 37
HS - 14,43,2,0.166666667,100%,High,HS,14,43 - High,-0.291666667,0.458333334,HS - 14 - 43
HS - 14,48,0,-0.4,100%,High,HS,14,48 - High,0.35,-0.75,HS - 14 - 48
HS - 15,1,0,0,30%,High,HS,15,1 - High,0,0,HS - 15 - 1
HS - 15,2,0,0,30%,High,HS,15,2 - High,1,-1,HS - 15 - 2
HS - 15,3,3,3,30%,High,HS,15,3 - High,-0.25,3.25,HS - 15 - 3
HS - 15,5,0,-1.5,30%,High,HS,15,5 - High,-0.1875,-1.3125,HS - 15 - 5
HS - 15,7,1,0.5,30%,High,HS,15,7 - High,-0.75,1.25,HS - 15 - 7
HS - 15,9,1,0,30%,High,HS,15,9 - High,0.6875,-0.6875,HS - 15 - 9
HS - 15,11,0,-0.5,30%,High,HS,15,11 - High,0.125,-0.625,HS - 15 - 11
HS - 15,13,0,0,30%,High,HS,15,13 - High,0,0,HS - 15 - 13
HS - 15,18,3,0.6,30%,High,HS,15,18 - High,1.39E-17,0.6,HS - 15 - 18
HS - 15,23,0,-0.6,30%,High,HS,15,23 - High,0.275,-0.875,HS - 15 - 23
HS - 15,26,0,0,30%,High,HS,15,26 - High,-0.708333333,0.708333333,HS - 15 - 26
HS - 15,30,0,0,30%,High,HS,15,30 - High,0.375,-0.375,HS - 15 - 30
HS - 15,33,0,0,30%,High,HS,15,33 - High,-0.291666667,0.291666667,HS - 15 - 33
HS - 15,37,2,0.5,30%,High,HS,15,37 - High,0.375,0.125,HS - 15 - 37
HS - 15,43,0,-0.333333333,30%,High,HS,15,43 - High,-0.291666667,-0.041666667,HS - 15 - 43
HS - 15,48,0,0,30%,High,HS,15,48 - High,0.35,-0.35,HS - 15 - 48
HS - 16,1,1,0,70%,High,HS,16,1 - High,0,0,HS - 16 - 1
HS - 16,2,0,-1,70%,High,HS,16,2 - High,1,-2,HS - 16 - 2
HS - 16,3,1,1,70%,High,HS,16,3 - High,-0.25,1.25,HS - 16 - 3
HS - 16,5,0,-0.5,70%,High,HS,16,5 - High,-0.1875,-0.3125,HS - 16 - 5
HS - 16,7,0,0,70%,High,HS,16,7 - High,-0.75,0.75,HS - 16 - 7
HS - 16,9,0,0,70%,High,HS,16,9 - High,0.6875,-0.6875,HS - 16 - 9
HS - 16,11,0,0,70%,High,HS,16,11 - High,0.125,-0.125,HS - 16 - 11
HS - 16,13,1,0.5,70%,High,HS,16,13 - High,0,0.5,HS - 16 - 13
HS - 16,18,7,1.2,70%,High,HS,16,18 - High,1.39E-17,1.2,HS - 16 - 18
HS - 16,23,5,-0.4,70%,High,HS,16,23 - High,0.275,-0.675,HS - 16 - 23
HS - 16,26,0,-1.666666667,70%,High,HS,16,26 - High,-0.708333333,-0.958333334,HS - 16 - 26
HS - 16,30,7,1.75,70%,High,HS,16,30 - High,0.375,1.375,HS - 16 - 30
HS - 16,33,1,-2,70%,High,HS,16,33 - High,-0.291666667,-1.708333333,HS - 16 - 33
HS - 16,37,0,-0.25,70%,High,HS,16,37 - High,0.375,-0.625,HS - 16 - 37
HS - 16,43,4,0.666666667,70%,High,HS,16,43 - High,-0.291666667,0.958333334,HS - 16 - 43
HS - 16,48,2,-0.4,70%,High,HS,16,48 - High,0.35,-0.75,HS - 16 - 48
HS - 17,1,0,0,0%,High,HS,17,1 - High,0,0,HS - 17 - 1
HS - 17,2,3,3,0%,High,HS,17,2 - High,1,2,HS - 17 - 2
HS - 17,3,1,-2,0%,High,HS,17,3 - High,-0.25,-1.75,HS - 17 - 3
HS - 17,5,0,-0.5,0%,High,HS,17,5 - High,-0.1875,-0.3125,HS - 17 - 5
HS - 17,7,0,0,0%,High,HS,17,7 - High,-0.75,0.75,HS - 17 - 7
HS - 17,9,1,0.5,0%,High,HS,17,9 - High,0.6875,-0.1875,HS - 17 - 9
HS - 17,11,5,2,0%,High,HS,17,11 - High,0.125,1.875,HS - 17 - 11
HS - 17,13,3,-1,0%,High,HS,17,13 - High,0,-1,HS - 17 - 13
HS - 17,18,1,-0.4,0%,High,HS,17,18 - High,1.39E-17,-0.4,HS - 17 - 18
HS - 17,23,13,2.4,0%,High,HS,17,23 - High,0.275,2.125,HS - 17 - 23
HS - 17,26,7,-2,0%,High,HS,17,26 - High,-0.708333333,-1.291666667,HS - 17 - 26
HS - 17,30,1,-1.5,0%,High,HS,17,30 - High,0.375,-1.875,HS - 17 - 30
HS - 17,33,0,-0.333333333,0%,High,HS,17,33 - High,-0.291666667,-0.041666666,HS - 17 - 33
HS - 17,37,10,2.5,0%,High,HS,17,37 - High,0.375,2.125,HS - 17 - 37
HS - 17,43,1,-1.5,0%,High,HS,17,43 - High,-0.291666667,-1.208333334,HS - 17 - 43
HS - 17,48,3,0.4,0%,High,HS,17,48 - High,0.35,0.05,HS - 17 - 48
HS - 18,1,1,0,100%,High,HS,18,1 - High,0,0,HS - 18 - 1
HS - 18,2,4,3,100%,High,HS,18,2 - High,1,2,HS - 18 - 2
HS - 18,3,0,-4,100%,High,HS,18,3 - High,-0.25,-3.75,HS - 18 - 3
HS - 18,5,6,3,100%,High,HS,18,5 - High,-0.1875,3.1875,HS - 18 - 5
HS - 18,7,6,0,100%,High,HS,18,7 - High,-0.75,0.75,HS - 18 - 7
HS - 18,9,2,-2,100%,High,HS,18,9 - High,0.6875,-2.6875,HS - 18 - 9
HS - 18,11,5,1.5,100%,High,HS,18,11 - High,0.125,1.375,HS - 18 - 11
HS - 18,13,4,-0.5,100%,High,HS,18,13 - High,0,-0.5,HS - 18 - 13
HS - 18,18,2,-0.4,100%,High,HS,18,18 - High,1.39E-17,-0.4,HS - 18 - 18
HS - 18,23,3,0.2,100%,High,HS,18,23 - High,0.275,-0.075,HS - 18 - 23
HS - 18,26,1,-0.666666667,100%,High,HS,18,26 - High,-0.708333333,0.041666666,HS - 18 - 26
HS - 18,30,3,0.5,100%,High,HS,18,30 - High,0.375,0.125,HS - 18 - 30
HS - 18,33,0,-1,100%,High,HS,18,33 - High,-0.291666667,-0.708333333,HS - 18 - 33
HS - 18,37,4,1,100%,High,HS,18,37 - High,0.375,0.625,HS - 18 - 37
HS - 18,43,0,-0.666666667,100%,High,HS,18,43 - High,-0.291666667,-0.375000001,HS - 18 - 43
HS - 18,48,0,0,100%,High,HS,18,48 - High,0.35,-0.35,HS - 18 - 48
HS - 19,1,4,0,100%,High,HS,19,1 - High,0,0,HS - 19 - 1
HS - 19,2,4,0,100%,High,HS,19,2 - High,1,-1,HS - 19 - 2
HS - 19,3,3,-1,100%,High,HS,19,3 - High,-0.25,-0.75,HS - 19 - 3
HS - 19,5,5,1,100%,High,HS,19,5 - High,-0.1875,1.1875,HS - 19 - 5
HS - 19,7,5,0,100%,High,HS,19,7 - High,-0.75,0.75,HS - 19 - 7
HS - 19,9,0,-2.5,100%,High,HS,19,9 - High,0.6875,-3.1875,HS - 19 - 9
HS - 19,11,4,2,100%,High,HS,19,11 - High,0.125,1.875,HS - 19 - 11
HS - 19,13,8,2,100%,High,HS,19,13 - High,0,2,HS - 19 - 13
HS - 19,18,4,-0.8,100%,High,HS,19,18 - High,1.39E-17,-0.8,HS - 19 - 18
HS - 19,23,12,1.6,100%,High,HS,19,23 - High,0.275,1.325,HS - 19 - 23
HS - 19,26,13,0.333333333,100%,High,HS,19,26 - High,-0.708333333,1.041666666,HS - 19 - 26
HS - 19,30,1,-3,100%,High,HS,19,30 - High,0.375,-3.375,HS - 19 - 30
HS - 19,33,4,1,100%,High,HS,19,33 - High,-0.291666667,1.291666667,HS - 19 - 33
HS - 19,37,3,-0.25,100%,High,HS,19,37 - High,0.375,-0.625,HS - 19 - 37
HS - 19,43,3,0,100%,High,HS,19,43 - High,-0.291666667,0.291666667,HS - 19 - 43
HS - 19,48,4,0.2,100%,High,HS,19,48 - High,0.35,-0.15,HS - 19 - 48
HS - 20,1,3,0,0%,High,HS,20,1 - High,0,0,HS - 20 - 1
HS - 20,2,7,4,0%,High,HS,20,2 - High,1,3,HS - 20 - 2
HS - 20,3,2,-5,0%,High,HS,20,3 - High,-0.25,-4.75,HS - 20 - 3
HS - 20,5,5,1.5,0%,High,HS,20,5 - High,-0.1875,1.6875,HS - 20 - 5
HS - 20,7,0,-2.5,0%,High,HS,20,7 - High,-0.75,-1.75,HS - 20 - 7
HS - 20,9,0,0,0%,High,HS,20,9 - High,0.6875,-0.6875,HS - 20 - 9
HS - 20,11,1,0.5,0%,High,HS,20,11 - High,0.125,0.375,HS - 20 - 11
HS - 20,13,1,0,0%,High,HS,20,13 - High,0,0,HS - 20 - 13
HS - 20,18,0,-0.2,0%,High,HS,20,18 - High,1.39E-17,-0.2,HS - 20 - 18
HS - 20,23,0,0,0%,High,HS,20,23 - High,0.275,-0.275,HS - 20 - 23
HS - 20,26,2,0.666666667,0%,High,HS,20,26 - High,-0.708333333,1.375,HS - 20 - 26
HS - 20,30,2,0,0%,High,HS,20,30 - High,0.375,-0.375,HS - 20 - 30
HS - 20,33,1,-0.333333333,0%,High,HS,20,33 - High,-0.291666667,-0.041666666,HS - 20 - 33
HS - 20,37,5,1,0%,High,HS,20,37 - High,0.375,0.625,HS - 20 - 37
HS - 20,43,2,-0.5,0%,High,HS,20,43 - High,-0.291666667,-0.208333334,HS - 20 - 43
HS - 20,48,2,0,0%,High,HS,20,48 - High,0.35,-0.35,HS - 20 - 48
HS - 21,1,1,0,30%,High,HS,21,1 - High,0,0,HS - 21 - 1
HS - 21,2,1,0,30%,High,HS,21,2 - High,1,-1,HS - 21 - 2
HS - 21,3,5,4,30%,High,HS,21,3 - High,-0.25,4.25,HS - 21 - 3
HS - 21,5,0,-2.5,30%,High,HS,21,5 - High,-0.1875,-2.3125,HS - 21 - 5
HS - 21,7,0,0,30%,High,HS,21,7 - High,-0.75,0.75,HS - 21 - 7
HS - 21,9,1,0.5,30%,High,HS,21,9 - High,0.6875,-0.1875,HS - 21 - 9
HS - 21,11,1,0,30%,High,HS,21,11 - High,0.125,-0.125,HS - 21 - 11
HS - 21,13,1,0,30%,High,HS,21,13 - High,0,0,HS - 21 - 13
HS - 21,18,1,0,30%,High,HS,21,18 - High,1.39E-17,-1.39E-17,HS - 21 - 18
HS - 21,23,2,0.2,30%,High,HS,21,23 - High,0.275,-0.075,HS - 21 - 23
HS - 21,26,2,0,30%,High,HS,21,26 - High,-0.708333333,0.708333333,HS - 21 - 26
HS - 21,30,1,-0.25,30%,High,HS,21,30 - High,0.375,-0.625,HS - 21 - 30
HS - 21,33,0,-0.333333333,30%,High,HS,21,33 - High,-0.291666667,-0.041666666,HS - 21 - 33
HS - 21,37,2,0.5,30%,High,HS,21,37 - High,0.375,0.125,HS - 21 - 37
HS - 21,43,0,-0.333333333,30%,High,HS,21,43 - High,-0.291666667,-0.041666667,HS - 21 - 43
HS - 21,48,2,0.4,30%,High,HS,21,48 - High,0.35,0.05,HS - 21 - 48
HS - 22,1,0,0,100%,High,HS,22,1 - High,0,0,HS - 22 - 1
HS - 22,2,0,0,100%,High,HS,22,2 - High,1,-1,HS - 22 - 2
HS - 22,3,0,0,100%,High,HS,22,3 - High,-0.25,0.25,HS - 22 - 3
HS - 22,5,1,0.5,100%,High,HS,22,5 - High,-0.1875,0.6875,HS - 22 - 5
HS - 22,7,0,-0.5,100%,High,HS,22,7 - High,-0.75,0.25,HS - 22 - 7
HS - 22,9,1,0.5,100%,High,HS,22,9 - High,0.6875,-0.1875,HS - 22 - 9
HS - 22,11,1,0,100%,High,HS,22,11 - High,0.125,-0.125,HS - 22 - 11
HS - 22,13,1,0,100%,High,HS,22,13 - High,0,0,HS - 22 - 13
HS - 22,18,0,-0.2,100%,High,HS,22,18 - High,1.39E-17,-0.2,HS - 22 - 18
HS - 22,23,3,0.6,100%,High,HS,22,23 - High,0.275,0.325,HS - 22 - 23
HS - 22,26,0,-1,100%,High,HS,22,26 - High,-0.708333333,-0.291666667,HS - 22 - 26
HS - 22,30,0,0,100%,High,HS,22,30 - High,0.375,-0.375,HS - 22 - 30
HS - 22,33,0,0,100%,High,HS,22,33 - High,-0.291666667,0.291666667,HS - 22 - 33
HS - 22,37,5,1.25,100%,High,HS,22,37 - High,0.375,0.875,HS - 22 - 37
HS - 22,43,0,-0.833333333,100%,High,HS,22,43 - High,-0.291666667,-0.541666667,HS - 22 - 43
HS - 22,48,3,0.6,100%,High,HS,22,48 - High,0.35,0.25,HS - 22 - 48
HS - 23,1,0,0,70%,High,HS,23,1 - High,0,0,HS - 23 - 1
HS - 23,2,0,0,70%,High,HS,23,2 - High,1,-1,HS - 23 - 2
HS - 23,3,0,0,70%,High,HS,23,3 - High,-0.25,0.25,HS - 23 - 3
HS - 23,5,2,1,70%,High,HS,23,5 - High,-0.1875,1.1875,HS - 23 - 5
HS - 23,7,2,0,70%,High,HS,23,7 - High,-0.75,0.75,HS - 23 - 7
HS - 23,9,0,-1,70%,High,HS,23,9 - High,0.6875,-1.6875,HS - 23 - 9
HS - 23,11,0,0,70%,High,HS,23,11 - High,0.125,-0.125,HS - 23 - 11
HS - 23,13,0,0,70%,High,HS,23,13 - High,0,0,HS - 23 - 13
HS - 23,18,4,0.8,70%,High,HS,23,18 - High,1.39E-17,0.8,HS - 23 - 18
HS - 23,23,3,-0.2,70%,High,HS,23,23 - High,0.275,-0.475,HS - 23 - 23
HS - 23,26,4,0.333333333,70%,High,HS,23,26 - High,-0.708333333,1.041666666,HS - 23 - 26
HS - 23,30,1,-0.75,70%,High,HS,23,30 - High,0.375,-1.125,HS - 23 - 30
HS - 23,33,4,1,70%,High,HS,23,33 - High,-0.291666667,1.291666667,HS - 23 - 33
HS - 23,37,6,0.5,70%,High,HS,23,37 - High,0.375,0.125,HS - 23 - 37
HS - 23,43,3,-0.5,70%,High,HS,23,43 - High,-0.291666667,-0.208333334,HS - 23 - 43
HS - 23,48,6,0.6,70%,High,HS,23,48 - High,0.35,0.25,HS - 23 - 48
HS - 3,1,0,0,50%,High,HS,3,1 - High,0,0,HS - 3 - 1
HS - 3,2,1,1,50%,High,HS,3,2 - High,1,0,HS - 3 - 2
HS - 3,3,2,1,50%,High,HS,3,3 - High,-0.25,1.25,HS - 3 - 3
HS - 3,5,3,0.5,50%,High,HS,3,5 - High,-0.1875,0.6875,HS - 3 - 5
HS - 3,7,3,0,50%,High,HS,3,7 - High,-0.75,0.75,HS - 3 - 7
HS - 3,9,0,-1.5,50%,High,HS,3,9 - High,0.6875,-2.1875,HS - 3 - 9
HS - 3,11,1,0.5,50%,High,HS,3,11 - High,0.125,0.375,HS - 3 - 11
HS - 3,13,6,2.5,50%,High,HS,3,13 - High,0,2.5,HS - 3 - 13
HS - 3,18,2,-0.8,50%,High,HS,3,18 - High,1.39E-17,-0.8,HS - 3 - 18
HS - 3,23,0,-0.4,50%,High,HS,3,23 - High,0.275,-0.675,HS - 3 - 23
HS - 3,26,2,0.666666667,50%,High,HS,3,26 - High,-0.708333333,1.375,HS - 3 - 26
HS - 3,30,1,-0.25,50%,High,HS,3,30 - High,0.375,-0.625,HS - 3 - 30
HS - 3,33,1,0,50%,High,HS,3,33 - High,-0.291666667,0.291666667,HS - 3 - 33
HS - 3,37,2,0.25,50%,High,HS,3,37 - High,0.375,-0.125,HS - 3 - 37
HS - 3,43,3,0.166666667,50%,High,HS,3,43 - High,-0.291666667,0.458333334,HS - 3 - 43
HS - 3,48,6,0.6,50%,High,HS,3,48 - High,0.35,0.25,HS - 3 - 48
HS - 4,1,1,0,70%,High,HS,4,1 - High,0,0,HS - 4 - 1
HS - 4,2,0,-1,70%,High,HS,4,2 - High,1,-2,HS - 4 - 2
HS - 4,3,0,0,70%,High,HS,4,3 - High,-0.25,0.25,HS - 4 - 3
HS - 4,5,3,1.5,70%,High,HS,4,5 - High,-0.1875,1.6875,HS - 4 - 5
HS - 4,7,3,0,70%,High,HS,4,7 - High,-0.75,0.75,HS - 4 - 7
HS - 4,9,1,-1,70%,High,HS,4,9 - High,0.6875,-1.6875,HS - 4 - 9
HS - 4,11,0,-0.5,70%,High,HS,4,11 - High,0.125,-0.625,HS - 4 - 11
HS - 4,13,0,0,70%,High,HS,4,13 - High,0,0,HS - 4 - 13
HS - 4,18,0,0,70%,High,HS,4,18 - High,1.39E-17,-1.39E-17,HS - 4 - 18
HS - 4,23,1,0.2,70%,High,HS,4,23 - High,0.275,-0.075,HS - 4 - 23
HS - 4,26,0,-0.333333333,70%,High,HS,4,26 - High,-0.708333333,0.375,HS - 4 - 26
HS - 4,30,1,0.25,70%,High,HS,4,30 - High,0.375,-0.125,HS - 4 - 30
HS - 4,33,1,0,70%,High,HS,4,33 - High,-0.291666667,0.291666667,HS - 4 - 33
HS - 4,37,1,0,70%,High,HS,4,37 - High,0.375,-0.375,HS - 4 - 37
HS - 4,43,1,0,70%,High,HS,4,43 - High,-0.291666667,0.291666667,HS - 4 - 43
HS - 4,48,0,-0.2,70%,High,HS,4,48 - High,0.35,-0.55,HS - 4 - 48
HS - 6,1,0,0,50%,High,HS,6,1 - High,0,0,HS - 6 - 1
HS - 6,2,1,1,50%,High,HS,6,2 - High,1,0,HS - 6 - 2
HS - 6,3,10,9,50%,High,HS,6,3 - High,-0.25,9.25,HS - 6 - 3
HS - 6,5,0,-5,50%,High,HS,6,5 - High,-0.1875,-4.8125,HS - 6 - 5
