days_since_outplanting,plot_grid,abundance,rate
48,LN - 23,4,0.6
1,LN - 24,1,0
2,LN - 24,1,0
3,LN - 24,0,-1
5,LN - 24,0,0
7,LN - 24,1,0.5
9,LN - 24,1,0
11,LN - 24,3,1
13,LN - 24,2,-0.5
18,LN - 24,0,-0.4
23,LN - 24,3,0.6
26,LN - 24,2,-0.333333333
30,LN - 24,1,-0.25
33,LN - 24,0,-0.333333333
37,LN - 24,0,0
43,LN - 24,0,0
48,LN - 24,0,0
1,LN - 3,0,0
2,LN - 3,5,5
3,LN - 3,2,-3
5,LN - 3,3,0.5
7,LN - 3,9,3
9,LN - 3,0,-4.5
11,LN - 3,3,1.5
13,LN - 3,4,0.5
18,LN - 3,3,-0.2
23,LN - 3,2,-0.2
26,LN - 3,6,1.333333333
30,LN - 3,3,-0.75
33,LN - 3,5,0.666666667
37,LN - 3,9,1
43,LN - 3,5,-0.666666667
48,LN - 3,7,0.4
1,LN - 4,0,0
2,LN - 4,5,5
3,LN - 4,0,-5
5,LN - 4,1,0.5
7,LN - 4,2,0.5
9,LN - 4,1,-0.5
11,LN - 4,0,-0.5
13,LN - 4,4,2
18,LN - 4,0,-0.8
23,LN - 4,6,1.2
26,LN - 4,2,-1.333333333
30,LN - 4,3,0.25
33,LN - 4,1,-0.666666667
37,LN - 4,0,-0.25
43,LN - 4,2,0.333333333
48,LN - 4,5,0.6
1,LN - 5,0,0
2,LN - 5,0,0
3,LN - 5,1,1
5,LN - 5,2,0.5
7,LN - 5,2,0
9,LN - 5,0,-1
11,LN - 5,0,0
13,LN - 5,1,0.5
18,LN - 5,1,0
23,LN - 5,0,-0.2
26,LN - 5,2,0.666666667
30,LN - 5,1,-0.25
33,LN - 5,5,1.333333333
37,LN - 5,0,-1.25
43,LN - 5,1,0.166666667
48,LN - 5,1,0
1,LN - 6,0,0
2,LN - 6,1,1
3,LN - 6,2,1
5,LN - 6,2,0
7,LN - 6,2,0
9,LN - 6,1,-0.5
11,LN - 6,3,1
13,LN - 6,2,-0.5
18,LN - 6,4,0.4
23,LN - 6,3,-0.2
26,LN - 6,3,0
30,LN - 6,5,0.5
33,LN - 6,1,-1.333333333
37,LN - 6,9,2
43,LN - 6,3,-1
48,LN - 6,1,-0.4
1,LN - 7,0,0
2,LN - 7,1,1
3,LN - 7,1,0
5,LN - 7,3,1
7,LN - 7,2,-0.5
9,LN - 7,3,0.5
11,LN - 7,1,-1
13,LN - 7,6,2.5
18,LN - 7,1,-1
23,LN - 7,0,-0.2
26,LN - 7,6,2
30,LN - 7,5,-0.25
33,LN - 7,9,1.333333333
37,LN - 7,7,-0.5
43,LN - 7,11,0.666666667
48,LN - 7,3,-1.6
1,LN - 8,0,0
2,LN - 8,1,1
3,LN - 8,3,2
5,LN - 8,1,-1
7,LN - 8,1,0
9,LN - 8,2,0.5
11,LN - 8,1,-0.5
13,LN - 8,4,1.5
18,LN - 8,2,-0.4
23,LN - 8,2,0
26,LN - 8,2,0
30,LN - 8,4,0.5
33,LN - 8,1,-1
37,LN - 8,1,0
43,LN - 8,1,0
48,LN - 8,0,-0.2
1,LN - 9,3,0
2,LN - 9,5,2
3,LN - 9,8,3
5,LN - 9,9,0.5
7,LN - 9,4,-2.5
9,LN - 9,5,0.5
11,LN - 9,4,-0.5
13,LN - 9,17,6.5
18,LN - 9,6,-2.2
23,LN - 9,5,-0.2
26,LN - 9,4,-0.333333333
30,LN - 9,3,-0.25
33,LN - 9,1,-0.666666667
37,LN - 9,1,0
43,LN - 9,3,0.333333333
48,LN - 9,3,0
1,LS - 1,0,0
2,LS - 1,1,1
3,LS - 1,0,-1
5,LS - 1,1,0.5
7,LS - 1,9,4
9,LS - 1,1,-4
11,LS - 1,1,0
13,LS - 1,2,0.5
18,LS - 1,3,0.2
23,LS - 1,1,-0.4
26,LS - 1,1,0
30,LS - 1,3,0.5
33,LS - 1,4,0.333333333
37,LS - 1,1,-0.75
43,LS - 1,2,0.166666667
48,LS - 1,2,0
1,LS - 10,1,0
2,LS - 10,2,1
3,LS - 10,0,-2
5,LS - 10,0,0
7,LS - 10,0,0
9,LS - 10,0,0
11,LS - 10,1,0.5
13,LS - 10,3,1
18,LS - 10,3,0
23,LS - 10,3,0
26,LS - 10,2,-0.333333333
30,LS - 10,2,0
33,LS - 10,2,0
37,LS - 10,4,0.5
43,LS - 10,17,2.166666667
48,LS - 10,0,-3.4
1,LS - 11,0,0
2,LS - 11,0,0
3,LS - 11,2,2
5,LS - 11,2,0
7,LS - 11,1,-0.5
9,LS - 11,1,0
11,LS - 11,1,0
13,LS - 11,1,0
18,LS - 11,4,0.6
23,LS - 11,5,0.2
26,LS - 11,7,0.666666667
30,LS - 11,1,-1.5
33,LS - 11,0,-0.333333333
37,LS - 11,6,1.5
43,LS - 11,1,-0.833333333
48,LS - 11,2,0.2
1,LS - 12,1,0
2,LS - 12,0,-1
3,LS - 12,0,0
5,LS - 12,0,0
7,LS - 12,0,0
9,LS - 12,0,0
11,LS - 12,1,0.5
13,LS - 12,0,-0.5
18,LS - 12,3,0.6
23,LS - 12,6,0.6
26,LS - 12,3,-1
30,LS - 12,4,0.25
33,LS - 12,0,-1.333333333
37,LS - 12,12,3
43,LS - 12,5,-1.166666667
48,LS - 12,2,-0.6
1,LS - 13,5,0
2,LS - 13,0,-5
3,LS - 13,5,5
5,LS - 13,15,5
7,LS - 13,12,-1.5
9,LS - 13,9,-1.5
11,LS - 13,2,-3.5
13,LS - 13,12,5
18,LS - 13,5,-1.4
23,LS - 13,9,0.8
26,LS - 13,3,-2
30,LS - 13,5,0.5
33,LS - 13,3,-0.666666667
37,LS - 13,3,0
43,LS - 13,16,2.166666667
48,LS - 13,16,0
1,LS - 14,3,0
2,LS - 14,0,-3
3,LS - 14,5,5
5,LS - 14,12,3.5
7,LS - 14,4,-4
9,LS - 14,1,-1.5
11,LS - 14,15,7
13,LS - 14,2,-6.5
18,LS - 14,15,2.6
23,LS - 14,0,-3
26,LS - 14,3,1
30,LS - 14,13,2.5
33,LS - 14,5,-2.666666667
37,LS - 14,0,-1.25
43,LS - 14,6,1
48,LS - 14,6,0
1,LS - 15,0,0
2,LS - 15,0,0
3,LS - 15,2,2
5,LS - 15,2,0
7,LS - 15,0,-1
9,LS - 15,1,0.5
11,LS - 15,2,0.5
13,LS - 15,5,1.5
18,LS - 15,3,-0.4
23,LS - 15,2,-0.2
26,LS - 15,4,0.666666667
30,LS - 15,1,-0.75
33,LS - 15,0,-0.333333333
37,LS - 15,1,0.25
43,LS - 15,4,0.5
48,LS - 15,1,-0.6
1,LS - 16,0,0
2,LS - 16,0,0
3,LS - 16,4,4
5,LS - 16,0,-2
7,LS - 16,2,1
9,LS - 16,2,0
11,LS - 16,3,0.5
13,LS - 16,0,-1.5
18,LS - 16,0,0
23,LS - 16,5,1
26,LS - 16,1,-1.333333333
30,LS - 16,2,0.25
33,LS - 16,0,-0.666666667
37,LS - 16,4,1
43,LS - 16,1,-0.5
48,LS - 16,0,-0.2
1,LS - 17,3,0
2,LS - 17,1,-2
3,LS - 17,5,4
5,LS - 17,2,-1.5
7,LS - 17,0,-1
9,LS - 17,12,6
11,LS - 17,2,-5
13,LS - 17,4,1
18,LS - 17,1,-0.6
23,LS - 17,13,2.4
26,LS - 17,2,-3.666666667
30,LS - 17,2,0
33,LS - 17,3,0.333333333
37,LS - 17,2,-0.25
43,LS - 17,4,0.333333333
48,LS - 17,7,0.6
1,LS - 18,3,0
2,LS - 18,2,-1
3,LS - 18,0,-2
5,LS - 18,1,0.5
7,LS - 18,0,-0.5
9,LS - 18,3,1.5
11,LS - 18,2,-0.5
13,LS - 18,6,2
18,LS - 18,2,-0.8
23,LS - 18,1,-0.2
26,LS - 18,8,2.333333333
30,LS - 18,1,-1.75
33,LS - 18,2,0.333333333
37,LS - 18,3,0.25
43,LS - 18,1,-0.333333333
48,LS - 18,6,1
1,LS - 19,1,0
2,LS - 19,0,-1
3,LS - 19,0,0
5,LS - 19,1,0.5
7,LS - 19,0,-0.5
9,LS - 19,0,0
11,LS - 19,0,0
13,LS - 19,2,1
18,LS - 19,0,-0.4
23,LS - 19,2,0.4
26,LS - 19,2,0
30,LS - 19,1,-0.25
33,LS - 19,1,0
37,LS - 19,0,-0.25
43,LS - 19,1,0.166666667
48,LS - 19,4,0.6
1,LS - 2,2,0
2,LS - 2,1,-1
3,LS - 2,0,-1
5,LS - 2,8,4
7,LS - 2,2,-3
9,LS - 2,1,-0.5
11,LS - 2,5,2
13,LS - 2,5,0
18,LS - 2,2,-0.6
23,LS - 2,4,0.4
26,LS - 2,2,-0.666666667
30,LS - 2,2,0
33,LS - 2,2,0
37,LS - 2,4,0.5
43,LS - 2,3,-0.166666667
48,LS - 2,4,0.2
1,LS - 20,0,0
2,LS - 20,3,3
3,LS - 20,6,3
5,LS - 20,0,-3
7,LS - 20,1,0.5
9,LS - 20,0,-0.5
11,LS - 20,1,0.5
13,LS - 20,1,0
18,LS - 20,4,0.6
23,LS - 20,10,1.2
26,LS - 20,0,-3.333333333
30,LS - 20,0,0
33,LS - 20,1,0.333333333
37,LS - 20,8,1.75
43,LS - 20,0,-1.333333333
48,LS - 20,7,1.4
1,LS - 21,0,0
2,LS - 21,1,1
3,LS - 21,1,0
5,LS - 21,1,0
7,LS - 21,0,-0.5
9,LS - 21,0,0
11,LS - 21,1,0.5
13,LS - 21,4,1.5
18,LS - 21,1,-0.6
23,LS - 21,0,-0.2
26,LS - 21,4,1.333333333
30,LS - 21,1,-0.75
33,LS - 21,2,0.333333333
37,LS - 21,0,-0.5
43,LS - 21,0,0
48,LS - 21,0,0
1,LS - 22,3,0
2,LS - 22,0,-3
3,LS - 22,1,1
5,LS - 22,4,1.5
7,LS - 22,3,-0.5
9,LS - 22,0,-1.5
11,LS - 22,0,0
13,LS - 22,5,2.5
18,LS - 22,2,-0.6
23,LS - 22,1,-0.2
26,LS - 22,2,0.333333333
30,LS - 22,1,-0.25
33,LS - 22,0,-0.333333333
37,LS - 22,1,0.25
43,LS - 22,2,0.166666667
48,LS - 22,5,0.6
1,LS - 23,2,0
2,LS - 23,0,-2
3,LS - 23,2,2
5,LS - 23,3,0.5
7,LS - 23,0,-1.5
9,LS - 23,0,0
11,LS - 23,1,0.5
13,LS - 23,6,2.5
18,LS - 23,2,-0.8
23,LS - 23,1,-0.2
26,LS - 23,12,3.666666667
30,LS - 23,2,-2.5
33,LS - 23,1,-0.333333333
37,LS - 23,2,0.25
43,LS - 23,2,0
48,LS - 23,10,1.6
1,LS - 24,1,0
2,LS - 24,1,0
3,LS - 24,1,0
5,LS - 24,0,-0.5
7,LS - 24,3,1.5
9,LS - 24,0,-1.5
11,LS - 24,0,0
13,LS - 24,2,1
18,LS - 24,0,-0.4
23,LS - 24,3,0.6
26,LS - 24,4,0.333333333
30,LS - 24,1,-0.75
33,LS - 24,1,0
37,LS - 24,2,0.25
43,LS - 24,0,-0.333333333
48,LS - 24,2,0.4
1,LS - 3,0,0
2,LS - 3,0,0
3,LS - 3,4,4
5,LS - 3,2,-1
7,LS - 3,3,0.5
9,LS - 3,0,-1.5
11,LS - 3,0,0
13,LS - 3,12,6
18,LS - 3,2,-2
23,LS - 3,2,0
26,LS - 3,0,-0.666666667
30,LS - 3,5,1.25
33,LS - 3,3,-0.666666667
37,LS - 3,2,-0.25
43,LS - 3,2,0
48,LS - 3,1,-0.2
1,LS - 4,0,0
2,LS - 4,0,0
3,LS - 4,2,2
5,LS - 4,2,0
7,LS - 4,1,-0.5
9,LS - 4,0,-0.5
11,LS - 4,0,0
13,LS - 4,2,1
18,LS - 4,0,-0.4
23,LS - 4,0,0
26,LS - 4,0,0
30,LS - 4,2,0.5
33,LS - 4,4,0.666666667
37,LS - 4,0,-1
43,LS - 4,0,0
48,LS - 4,1,0.2
1,LS - 5,3,0
2,LS - 5,1,-2
3,LS - 5,0,-1
5,LS - 5,1,0.5
7,LS - 5,4,1.5
9,LS - 5,0,-2
11,LS - 5,0,0
13,LS - 5,11,5.5
18,LS - 5,5,-1.2
23,LS - 5,10,1
26,LS - 5,5,-1.666666667
30,LS - 5,1,-1
33,LS - 5,1,0
37,LS - 5,0,-0.25
43,LS - 5,2,0.333333333
48,LS - 5,0,-0.4
1,LS - 6,5,0
2,LS - 6,7,2
3,LS - 6,3,-4
5,LS - 6,18,7.5
7,LS - 6,24,3
9,LS - 6,15,-4.5
11,LS - 6,19,2
13,LS - 6,18,-0.5
18,LS - 6,8,-2
23,LS - 6,8,0
26,LS - 6,18,3.333333333
30,LS - 6,11,-1.75
33,LS - 6,15,1.333333333
37,LS - 6,7,-2
43,LS - 6,27,3.333333333
48,LS - 6,14,-2.6
1,LS - 7,1,0
2,LS - 7,0,-1
3,LS - 7,3,3
5,LS - 7,0,-1.5
7,LS - 7,0,0
9,LS - 7,1,0.5
11,LS - 7,0,-0.5
13,LS - 7,3,1.5
18,LS - 7,0,-0.6
23,LS - 7,0,0
26,LS - 7,0,0
30,LS - 7,2,0.5
33,LS - 7,1,-0.333333333
37,LS - 7,0,-0.25
43,LS - 7,3,0.5
48,LS - 7,2,-0.2
1,LS - 8,0,0
2,LS - 8,1,1
3,LS - 8,1,0
5,LS - 8,0,-0.5
7,LS - 8,1,0.5
9,LS - 8,1,0
11,LS - 8,0,-0.5
13,LS - 8,1,0.5
18,LS - 8,3,0.4
23,LS - 8,13,2
26,LS - 8,2,-3.666666667
30,LS - 8,0,-0.5
33,LS - 8,1,0.333333333
37,LS - 8,0,-0.25
43,LS - 8,3,0.5
48,LS - 8,0,-0.6
1,LS - 9,1,0
2,LS - 9,2,1
3,LS - 9,5,3
5,LS - 9,4,-0.5
7,LS - 9,7,1.5
9,LS - 9,0,-3.5
11,LS - 9,3,1.5
13,LS - 9,4,0.5
18,LS - 9,3,-0.2
23,LS - 9,5,0.4
26,LS - 9,12,2.333333333
30,LS - 9,4,-2
33,LS - 9,7,1
37,LS - 9,8,0.25
43,LS - 9,8,0
48,LS - 9,4,-0.8
